GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000143106    1  109941653  109969108     69      17  75401     -0.86355      0.80608
ENSG00000143028    1  110009100  110024764     62       9  75401     -0.10028      0.53994
ENSG00000162650    1  110026533  110035426     20       9  75401     -0.53259      0.70284
ENSG00000174151    1  110036658  110043063     19       9  75401      -1.0721      0.85817
ENSG00000181754    1  110049446  110052336      7       5  75401    0.0061956      0.49753
ENSG00000156097    1  110082494  110088487     14       6  75401     -0.40985      0.65904
ENSG00000065135    1  110091186  110138465    140      34  75401     -0.85161      0.80278
ENSG00000134183    1  110145889  110155705     34      14  75401      -1.4532      0.92692
ENSG00000116337    1  110162435  110174677     39      14  75401     -0.92873      0.82348
ENSG00000168765    1  110198698  110208123     30      11  75401     -0.18938       0.5751
ENSG00000213366    1  110210644  110226619     49      12  75401    -0.047764      0.51905
ENSG00000134184    1  110230418  110240828     10       6  75401      0.17644      0.42997
ENSG00000134201    1  110254406  110260890     38      12  75401     -0.72441      0.76559
ENSG00000134202    1  110276554  110283660     23       9  75401      -1.6321      0.94867
ENSG00000198758    1  110292702  110306644     51      17  75401      0.38444      0.35033
ENSG00000184371    1  110453233  110473616     66      23  75401      -1.1666      0.87831
ENSG00000168710    1  110527387  110566364    100      23  75401     -0.55201      0.70953
ENSG00000143093    1  110574199  110597263     80      23  75401     -0.45415      0.67514
ENSG00000156150    1  110602997  110613322     48      13  75401    -0.047727      0.51903
ENSG00000186150    1  110655062  110656569      4       2  75401       2.1983     0.013965
ENSG00000197106    1  110693132  110744824    159      29  75401      -1.1293       0.8706
ENSG00000116396    1  110753336  110776674     88      33  75401    -0.091244      0.53635
ENSG00000162775    1  110881945  110889303     18       9  75401     -0.72504      0.76579
ENSG00000168679    1  110905473  110933704     92      24  75401     -0.68568      0.75354
ENSG00000134248    1  110943875  110950546     18       6  75401      -1.3376      0.90948
ENSG00000143125    1  110993788  110999976     28       9  75401     0.014584      0.49418
ENSG00000143105    1  111059839  111061797     10       6  75401     -0.34982      0.63676
ENSG00000177301    1  111136202  111174096    150      26  75401         -1.1      0.86432
ENSG00000177272    1  111196182  111217655     58      13  75401   -0.0085488      0.50341
ENSG00000143119    1  111413821  111442558    117      19  75401     -0.51127      0.69542
ENSG00000121931    1  111489812  111506825     36      17  75401      0.58242      0.28014
ENSG00000156171    1  111659954  111682838     84      17  75401     -0.38302      0.64915
ENSG00000134255    1  111682249  111727724    122      35  75401     -0.12508      0.54977
ENSG00000162777    1  111728591  111747160     71      29  75401        1.133       0.1286
ENSG00000064886    1  111770281  111786062    100      17  75401    -0.018174      0.50725
ENSG00000134216    1  111833474  111863188    251      28  75401     -0.95738      0.83081
ENSG00000173947    1  111867285  111895639    168      27  75401     -0.55202      0.70953
ENSG00000085465    1  111956937  111970399     69      16  75401     -0.12403      0.54936
ENSG00000116455    1  111982512  111991915     28      11  75401     -0.15757       0.5626
ENSG00000116459    1  111991467  112004540     51      16  75401      0.15145      0.43981
ENSG00000143110    1  112016474  112021134     13       7  75401     -0.10955      0.54362
ENSG00000121933    1  112025970  112106602    352      48  75401     -0.88903      0.81301
ENSG00000116473    1  112162405  112256807    454      39  75401      0.31822      0.37516
ENSG00000197852    1  112264686  112298419    167      35  75401      -1.1162      0.86784
ENSG00000064703    1  112298190  112310199     67      15  75401     -0.87788         0.81
ENSG00000171385    1  112318444  112532147    951     131  75401      -1.1592       0.8768
ENSG00000143079    1  112938800  113003786    216      14  75401      -1.2174      0.88828
ENSG00000134245    1  113010040  113063910    201      46  75401      0.71541      0.23718
ENSG00000007341    1  113066140  113162040    327      30  75401       1.3686     0.085558
ENSG00000116489    1  113162075  113214241    140      31  75401       0.9513      0.17073
ENSG00000155363    1  113217048  113243368     79      19  75401       1.9381     0.026306
ENSG00000155366    1  113243749  113250025     25       9  75401       1.4655     0.071386
ENSG00000155367    1  113252616  113257950     25      16  75401    -0.060481      0.52411
ENSG00000184599    1  113261619  113269857     27       9  75401       1.8449      0.03253
ENSG00000155380    1  113454469  113498975    117      34  75401     -0.35483      0.63864
ENSG00000198799    1  113615792  113667824    149      30  75401      0.81921      0.20633
ENSG00000081026    1  113933087  114228545    831      47  75401     -0.65455      0.74362
ENSG00000116793    1  114239824  114302165    166      29  75401       0.7309      0.23242
ENSG00000081019    1  114304454  114355070    117      33  75401      0.69634      0.24311
ENSG00000134242    1  114356433  114414375    153      29  75401      0.28046      0.38956
ENSG00000188761    1  114419436  114430230     37      15  75401    -0.036027      0.51437
ENSG00000134262    1  114437370  114447741     34      17  75401      -1.0787      0.85964
ENSG00000118655    1  114447915  114456708     17       8  75401      0.51823      0.30215
ENSG00000163349    1  114471819  114520491    115      34  75401     -0.92454       0.8224
ENSG00000116774    1  114522030  114524875     11       8  75401      -1.7558      0.96044
ENSG00000134207    1  114631914  114696472    332      68  75401     -0.10872      0.54329
ENSG00000197323    1  114935399  115053781    473      40  75401      -1.3849      0.91696
ENSG00000116752    1  115110178  115124265     52      22  75401     -0.93761      0.82578
ENSG00000175984    1  115127155  115212732    323      39  75401     -0.70377      0.75921
ENSG00000116748    1  115215719  115238239    102      33  75401      0.12609      0.44983
ENSG00000213281    1  115247085  115259515     28      12  75401      0.67266      0.25058
ENSG00000009307    1  115259534  115300671    135      32  75401     -0.31919      0.62521
ENSG00000052723    1  115312100  115323308     17      10  75401       1.0793      0.14023
ENSG00000198765    1  115397455  115537991    474      38  75401      -1.7257       0.9578
ENSG00000134200    1  115572445  115576930     30       6  75401      -3.0531      0.99887
ENSG00000134198    1  115590632  115632121    201      33  75401      -1.0792      0.85975
ENSG00000134259    1  115828537  115880857    238      50  75401      -0.7526      0.77415
ENSG00000173218    1  116184574  116240845    244      47  75401     -0.34989      0.63679
ENSG00000118729    1  116242624  116311426    406      29  75401     -0.14088      0.55602
ENSG00000177551    1  116378998  116383747     13       7  75401      0.21367       0.4154
ENSG00000163393    1  116519119  116612675    345      41  75401      0.89301      0.18593
ENSG00000173212    1  116654376  116677861    118      26  75401       1.9219     0.027308
ENSG00000163399    1  116914802  116948069     82      13  75401     -0.23941      0.59461
ENSG00000116815    1  117057156  117113715     99      26  75401      -1.7537      0.96026
ENSG00000143061    1  117117020  117210377    207      54  75401       1.1357      0.12804
ENSG00000203864    1  117236734  117249225     28      17  75401     -0.42526      0.66468
ENSG00000116824    1  117297057  117311851     52      16  75401      -1.1277      0.87028
ENSG00000134247    1  117452689  117532972    311      37  75401       1.6332     0.051211
ENSG00000134256    1  117544372  117579173    139      38  75401       1.5961     0.055228
ENSG00000116830    1  117602910  117645492    142      37  75401       1.0039      0.15772
ENSG00000134253    1  117653677  117664411     58      18  75401       0.8681      0.19267
ENSG00000134258    1  117686209  117753582    291      47  75401      -0.9292      0.82361
ENSG00000198162    1  117910085  118068320    580      37  75401      0.76624      0.22177
ENSG00000183508    1  118148604  118171011     91      13  75401      0.28189      0.38901
ENSG00000196505    1  118406107  118472302    238      24  75401     -0.43239      0.66727
ENSG00000065183    1  118472372  118503049    100      16  75401     -0.26962      0.60627
ENSG00000155761    1  118496288  118727848    667      46  75401      0.91139      0.18104
ENSG00000092607    1  119425666  119532179    383      41  75401       2.1155     0.017193
ENSG00000116874    1  119573839  119683404    391      36  75401      0.91594      0.17985
ENSG00000116882    1  119911399  119936753     89      20  75401      0.60793      0.27162
ENSG00000203859    1  119957554  119965662     41      10  75401     -0.75257      0.77415
ENSG00000203857    1  120049826  120057681     28       7  75401     -0.26892      0.60601
ENSG00000143067    1  120162000  120190813    106      26  75401       1.1337      0.12847
ENSG00000092621    1  120254419  120286849    110      32  75401       1.8221     0.034223
ENSG00000134240    1  120290619  120311555     62      14  75401       1.5163     0.064728
ENSG00000134193    1  120336641  120354203     81      19  75401      0.52115      0.30113
ENSG00000134249    1  120436156  120439147      8       3  75401      0.23498      0.40711
ENSG00000134250    1  120454176  120639880    182      17  75401      -1.2861       0.9008
ENSG00000188610    1  120838959  120855681      1       1  75401      -0.1213      0.54827
ENSG00000198019    1  120926128  120935944     13       7  75401     0.062867      0.47494
ENSG00000236334    1  143767144  143767881      1       1  75401      0.72387      0.23457
ENSG00000168614    1  144811743  144830407      1       1  75401       0.8021      0.21125
ENSG00000178104    1  144851424  145076186     31      13  75401      0.16516      0.43441
