GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000113494    5   35048861   35230823    739      61  65529     -0.36104      0.64097
ENSG00000152582    5   35617900   35814713    810      41  65529      0.67535      0.24973
ENSG00000168685    5   35856977   35879705    119      18  65529       1.4111     0.079113
ENSG00000152611    5   35904397   35938881    182      27  65529       1.2351       0.1084
ENSG00000145626    5   35953191   36066639    444      50  65529       0.2354      0.40695
ENSG00000168671    5   36035119   36067023    132      23  65529      0.89795      0.18461
ENSG00000164187    5   36103414   36152015    109      33  65529     -0.14898      0.55921
ENSG00000145604    5   36152091   36184143    124      21  65529      0.18206      0.42777
ENSG00000152620    5   36192694   36242258    138      21  65529      0.18418      0.42694
ENSG00000164188    5   36247950   36302011    229      34  65529      0.66565      0.25282
ENSG00000079215    5   36606457   36688436    282      60  65529     -0.43739      0.66909
ENSG00000164190    5   36876861   37065926    477      60  65529     -0.42041      0.66291
ENSG00000197603    5   37079423   37249530    427      52  65529     -0.39857       0.6549
ENSG00000113569    5   37291735   37371228    276      32  65529     -0.55419      0.71028
ENSG00000082068    5   37379391   37752774   1471      39  65529       1.2478      0.10604
ENSG00000168621    5   37812779   37839782    115      29  65529        1.461     0.072011
ENSG00000164318    5   38258511   38465582    778      63  65529       1.8858     0.029661
ENSG00000113594    5   38475065   38595507    264      33  65529      0.30217      0.38126
ENSG00000145623    5   38845960   38935743    397      55  65529      0.21518      0.41481
ENSG00000164327    5   38938022   39074505    477      35  65529       0.1447      0.44247
ENSG00000082074    5   39105354   39270759    740      56  65529    -0.045792      0.51826
ENSG00000113600    5   39284377   39364655    349      49  65529      -1.1673      0.87845
ENSG00000153071    5   39371776   39425335    250      33  65529     -0.54253      0.70627
ENSG00000171522    5   40680032   40696962     36      10  65529     -0.35309      0.63799
ENSG00000113638    5   40711678   40756072    139      25  65529     -0.67957      0.75161
ENSG00000132356    5   40759481   40798297    114      25  65529     -0.10565      0.54207
ENSG00000145592    5   40831430   40835387     17      10  65529       0.5895      0.27776
ENSG00000132357    5   40841410   40855456     40      14  65529      0.12288       0.4511
ENSG00000112936    5   40909599   40983041    381      38  65529      0.61489      0.26931
ENSG00000171495    5   40998122   41071444    412      43  65529     -0.13946      0.55546
ENSG00000039537    5   41142248   41261588    489      46  65529       1.2403      0.10742
ENSG00000182836    5   41307048   41510730    710      60  65529      0.59894      0.27461
ENSG00000083720    5   41730167   41870791    335      34  65529       2.2557     0.012046
ENSG00000205765    5   41904423   41921738     37      13  65529       0.9612      0.16822
ENSG00000151876    5   41925352   41941672     37      14  65529      0.61287      0.26998
ENSG00000112964    5   42423577   42721980    969      67  65529      0.90877      0.18174
ENSG00000198865    5   42756920   42802539    176      24  65529      0.10561      0.45795
ENSG00000250722    5   42799982   42812024     40      12  65529      0.30798      0.37905
ENSG00000177721    5   43039182   43040447      2       1  65529     -0.43336      0.66762
ENSG00000172262    5   43120985   43176351    294      22  65529     -0.70523      0.75967
ENSG00000177453    5   43192170   43280952    372      59  65529       1.9176     0.027582
ENSG00000112972    5   43287572   43313614     85      14  65529       2.4811    0.0065487
ENSG00000151882    5   43376747   43412488    143      22  65529      0.69235      0.24436
ENSG00000151881    5   43444354   43484171    161      22  65529       0.9037      0.18308
ENSG00000172244    5   43486803   43515273    100      21  65529      0.78526      0.21615
ENSG00000172239    5   43526369   43557521    105      19  65529       1.2452      0.10653
ENSG00000112992    5   43602791   43705668    418      26  65529       1.8425       0.0327
ENSG00000070193    5   44305004   44389808    253      22  65529        3.109    0.0009385
ENSG00000112996    5   44809027   44815616     15       6  65529      -0.3575      0.63964
ENSG00000164588    5   45255052   45696220    966      58  65529     -0.19616      0.57776
ENSG00000170571    5   49692026   49737234    131      20  65529      -1.0561      0.85453
ENSG00000151883    5   49961733   50142356    478      40  65529      -0.3597      0.64046
ENSG00000016082    5   50678958   50690564     31      12  65529      0.27413      0.39199
ENSG00000152684    5   52083774   52098451     40      13  65529      0.41081      0.34061
ENSG00000213949    5   52084136   52249485    754      85  65529      0.36904      0.35605
ENSG00000164171    5   52285156   52390609    502      40  65529      -1.2835      0.90035
ENSG00000164172    5   52391509   52405602     68      13  65529      -1.5918      0.94429
ENSG00000134363    5   52776183   52782964     23      13  65529      -1.7549      0.96037
ENSG00000164258    5   52856464   52979171    505      33  65529     -0.56678      0.71457
ENSG00000185305    5   53180578   53606403   1966     128  65529       1.0436      0.14834
ENSG00000169271    5   53751431   53752214      3       1  65529      -0.6503      0.74225
ENSG00000178996    5   53813589   53842416    156      26  65529      0.33034      0.37057
ENSG00000164283    5   54273695   54281414     31       8  65529      -1.3336      0.90884
ENSG00000113088    5   54320107   54329960     33      12  65529      -1.3848      0.91695
ENSG00000145649    5   54398474   54406080     22       9  65529       1.2812      0.10006
ENSG00000164287    5   54408799   54469005    189      26  65529     -0.21986      0.58701
ENSG00000164294    5   54455984   54463129     24       7  65529      0.51185      0.30438
ENSG00000234602    5   54515425   54523143     27       8  65529      0.24914      0.40163
ENSG00000152669    5   54526980   54529508     11       6  65529      -0.7447      0.77177
ENSG00000067248    5   54552073   54603521    130      25  65529      0.22371      0.41149
ENSG00000039123    5   54603576   54721409    385      22  65529       0.4854       0.3137
ENSG00000067113    5   54720670   54830906    364      20  65529      0.30185      0.38138
ENSG00000177058    5   54921673   55008163    574      13  65529      -2.2001       0.9861
ENSG00000152670    5   55033845   55112975    312      35  65529     -0.36883      0.64387
ENSG00000164509    5   55147207   55218682    280      38  65529       -1.177       0.8804
ENSG00000134352    5   55230923   55290821    177      36  65529    0.0061219      0.49756
ENSG00000164512    5   55395507   55529186    560      67  65529     -0.74722      0.77253
ENSG00000095015    5   56110900   56191979    284      26  65529     -0.93418      0.82489
ENSG00000155542    5   56205087   56221359     54       8  65529     -0.87342      0.80878
ENSG00000155545    5   56215429   56247957    129      19  65529      -1.1646      0.87792
ENSG00000062194    5   56469676   56560506    292      46  65529      -2.1395       0.9838
ENSG00000169067    5   56775843   56778636     12       8  65529     0.060474      0.47589
ENSG00000145632    5   57749809   57755966     30       8  65529      0.23277      0.40797
ENSG00000175857    5   57787262   57792185     18      10  65529    -0.052373      0.52088
ENSG00000152932    5   57877950   58155221   1164      82  65529      0.24832      0.40194
ENSG00000113448    5   58264865   59783925   5516     222  65529       2.1343     0.016409
ENSG00000035499    5   59892739   59995993    298      32  65529      0.87547      0.19066
ENSG00000164181    5   60047616   60140101    354      39  65529     0.049736      0.48017
ENSG00000049167    5   60169659   60240905    267      28  65529       1.6476     0.049722
ENSG00000164182    5   60240956   60448864    714      35  65529        1.218      0.11161
ENSG00000188725    5   60453536   60458302      8       5  65529      0.63939      0.26129
ENSG00000130449    5   60628100   60841999    526      39  65529     -0.36105      0.64097
ENSG00000178722    5   60933636   61002362    279      35  65529     -0.78402      0.78349
ENSG00000068796    5   61601989   61683011    280      26  65529      0.45228      0.32553
ENSG00000086189    5   61684351   61699728     50      12  65529      0.76354      0.22257
ENSG00000086200    5   61699522   61924416    649      38  65529     -0.18598      0.57377
ENSG00000186105    5   61874562   61877275      3       2  65529       1.2044      0.11421
ENSG00000178394    5   63255875   63258119      9       5  65529       1.7897     0.036749
ENSG00000164197    5   63461671   63668704    578      50  65529      0.69909      0.24225
ENSG00000186479    5   63801774   63909285    381      54  65529     -0.47285      0.68184
ENSG00000145642    5   63986135   64014017     77      18  65529       0.5583      0.28832
ENSG00000153006    5   64013975   64064496    147      26  65529      0.28719      0.38698
ENSG00000153015    5   64064755   64314590    822      36  65529      0.73119      0.23233
ENSG00000049192    5   64444563   64777704   1076      54  65529       1.4773     0.069792
ENSG00000123219    5   64813593   64858995    189      18  65529      0.91469      0.18018
ENSG00000113593    5   64859063   64883376     88      12  65529      0.68287      0.24735
ENSG00000113595    5   64885507   64920187    133      16  65529      0.60767       0.2717
ENSG00000113597    5   64920558   64961954    163      18  65529      0.68683       0.2461
ENSG00000197860    5   64961755   65018648    141      29  65529       1.3053     0.095897
ENSG00000123213    5   65018023   65125111    405      42  65529       1.5371      0.06213
ENSG00000112851    5   65222382   65376851    330      36  65529       1.1183      0.13173
ENSG00000153914    5   65440046   65479444     96      23  65529       2.0299     0.021183
ENSG00000069020    5   65892176   66465426   2304     136  65529     -0.38718      0.65069
