GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000145982    6    5261251    5771816   2362     213  272338      0.63113      0.26398
ENSG00000124785    6    5998232    6007838     45      10  272338      0.48721      0.31306
ENSG00000124491    6    6144311    6320924    952     139  272338      -1.6415      0.94966
ENSG00000112799    6    6588934    6655216    427      72  272338       1.7149     0.043184
ENSG00000124782    6    7107830    7252213    445      70  272338       2.8697    0.0020544
ENSG00000124783    6    7281283    7313541    214      25  272338       2.1499     0.015783
ENSG00000164304    6    7326887    7389976    308      34  272338       1.2018      0.11473
ENSG00000124784    6    7390062    7418270    125      26  272338      0.97656      0.16439
ENSG00000096696    6    7541808    7586946    173      35  272338     -0.92695      0.82302
ENSG00000168566    6    7590432    7612200     79      17  272338      0.40074      0.34431
ENSG00000153162    6    7727011    7881972    697      83  272338       2.4056    0.0080732
ENSG00000239264    6    7881483    7911047    150      27  272338       1.0385      0.14953
ENSG00000188428    6    8013800    8064647    261      22  272338       2.1209     0.016965
ENSG00000124802    6    8073593    8102828    106      18  272338        1.391     0.082107
ENSG00000124786    6    8413301    8435794     96      12  272338      0.59281      0.27665
ENSG00000181355    6    9697863   10211841   2509     155  272338      0.28826      0.38657
ENSG00000137203    6   10393419   10419797     58      16  272338      0.80974      0.20905
ENSG00000111846    6   10521542   10629601    478      58  272338      0.85448      0.19642
ENSG00000137434    6   10671651   10695030     68      14  272338      -1.6275      0.94819
ENSG00000111845    6   10695180   10710015     59       9  272338      -1.0374      0.85022
ENSG00000111843    6   10723148   10741577     73      15  272338     -0.38663      0.65049
ENSG00000137210    6   10747995   10770389     90      28  272338      -1.0888      0.86188
ENSG00000111837    6   10762956   10838788    242      42  272338      0.16527      0.43437
ENSG00000124827    6   10873456   10882098     32      15  272338      0.03308      0.48681
ENSG00000153157    6   10887064   10974542    537      52  272338     -0.82287      0.79471
ENSG00000197977    6   10980992   11044624    252      29  272338      -1.4218      0.92246
ENSG00000224531    6   11094266   11138971    261      23  272338       1.6938      0.04515
ENSG00000244476    6   11102722   11112071     60      15  272338       1.2284      0.10965
ENSG00000111859    6   11183531   11382581    827     112  272338       2.4204    0.0077522
ENSG00000205269    6   11538460   11583757    187      26  272338       1.5888     0.056057
ENSG00000111863    6   11711505   11779861    328      35  272338      0.14681      0.44164
ENSG00000095951    6   12012724   12212270    838      81  272338       3.6049   0.00015613
ENSG00000078401    6   12290529   12297427     30      10  272338     -0.76168      0.77687
ENSG00000112137    6   12716888   13290476   2070     111  272338       1.5553     0.059933
ENSG00000145979    6   13305183   13328787    119      12  272338      0.84536      0.19896
ENSG00000145990    6   13363587   13487869    416      42  272338      0.12549      0.45007
ENSG00000124523    6   13574506   13615390     97      23  272338       -1.064      0.85634
ENSG00000225921    6   13612531   13633089     52      15  272338       -1.101      0.86455
ENSG00000010017    6   13621730   13711796    193      42  272338     -0.61776      0.73163
ENSG00000050393    6   13786781   13814794     85      29  272338      0.56983       0.2844
ENSG00000180537    6   13924677   13980240    169      27  272338       1.2399      0.10751
ENSG00000112149    6   14117487   14137149     73      20  272338       3.1304   0.00087286
ENSG00000008083    6   15246206   15522273   1171      86  272338       3.4245   0.00030794
ENSG00000047579    6   15523032   15663289    522      40  272338      0.35004      0.36315
ENSG00000007944    6   16129277   16148479     62      21  272338      0.67638       0.2494
ENSG00000137198    6   16238811   16295780    267      37  272338      0.52927      0.29831
ENSG00000124788    6   16299343   16761721   2064     234  272338      0.86272      0.19415
ENSG00000230873    6   17102489   17131603    111      16  272338    -0.011839      0.50472
ENSG00000112183    6   17281739   17294102     34      15  272338       1.9068     0.028272
ENSG00000112186    6   17393447   17558023    595      61  272338       1.8438     0.032604
ENSG00000137414    6   17600518   17611950     32      11  272338      0.72531      0.23413
ENSG00000124789    6   17615266   17707065    401      50  272338       1.4691     0.070907
ENSG00000137177    6   17759414   17987864    914      50  272338       1.9523     0.025448
ENSG00000187566    6   18120718   18122851      9       4  272338      0.51266      0.30409
ENSG00000137364    6   18128542   18155374    118      22  272338       2.3275    0.0099681
ENSG00000165097    6   18155619   18224085    371      39  272338        2.974    0.0014696
ENSG00000124795    6   18224400   18264799    140      28  272338      0.46845      0.31973
ENSG00000137393    6   18277602   18469105   1129      61  272338       2.3118     0.010394
ENSG00000172201    6   19837579   19842431     27      13  272338       5.8358   2.6772e-09
ENSG00000172197    6   20099915   20212695    500      90  272338    -0.041351      0.51649
ENSG00000112242    6   20402137   20493945    309      50  272338        2.015     0.021953
ENSG00000145996    6   20534688   21232635   2982     119  272338      0.48773      0.31287
ENSG00000124766    6   21593972   21598850     13       7  272338     -0.47767      0.68356
ENSG00000172179    6   22287473   22303082     57      22  272338      0.28696      0.38707
ENSG00000112273    6   22569678   22570750      6       3  272338      0.40654      0.34217
ENSG00000152954    6   24126414   24147757     85      35  272338       1.6317     0.051369
ENSG00000146038    6   24171983   24383520   1165      68  272338      0.85122      0.19732
ENSG00000146049    6   24357131   24358512      5       3  272338     0.079194      0.46844
ENSG00000124532    6   24403141   24425816    156      21  272338      0.25202      0.40051
ENSG00000112293    6   24426060   24495433    650      43  272338      0.37652      0.35326
ENSG00000112294    6   24495197   24537435    268      35  272338     -0.91167      0.81903
ENSG00000137261    6   24544332   24646383    495      63  272338      0.81984      0.20616
ENSG00000111802    6   24650205   24667115     94      20  272338      0.13503       0.4463
ENSG00000112304    6   24667263   24705297    187      30  272338      0.59919      0.27452
ENSG00000112308    6   24705089   24721064     60      23  272338      0.21845      0.41354
ENSG00000112312    6   24775159   24786327     46      11  272338      -1.4722      0.92951
ENSG00000260286    6   24797563   24799540      9       5  272338      0.25595        0.399
ENSG00000111913    6   24804512   24936275    654      65  272338       1.1337      0.12845
ENSG00000079691    6   25279656   25620758   2110     120  272338       5.4209    2.965e-08
ENSG00000079689    6   25652429   25702011    261      47  272338       5.8485   2.4794e-09
ENSG00000164508    6   25726291   25726790      8       5  272338       4.5795   2.3302e-06
ENSG00000146047    6   25727137   25727573      8       4  272338       2.6284    0.0042897
ENSG00000146039    6   25754927   25781403    157      30  272338       6.3682     9.56e-11
ENSG00000124568    6   25783125   25832287    224      32  272338       7.1841   3.3817e-13
ENSG00000124564    6   25845328   25874471    139      26  272338       7.4388   5.0793e-14
ENSG00000112337    6   25912982   25930954    102      22  272338       6.1726   3.3597e-10
ENSG00000112343    6   25962917   25987557    104      34  272338       7.8698   1.7764e-15
ENSG00000124610    6   26017260   26018040      9       6  272338       6.2472   2.0897e-10
ENSG00000198366    6   26020718   26021186      6       4  272338       1.8724     0.030574
ENSG00000196176    6   26021907   26022278      2       1  272338       6.1094        5e-10
ENSG00000124529    6   26027124   26027480      7       4  272338       1.3036     0.096177
ENSG00000124693    6   26031817   26032288      3       2  272338       4.0888   2.1676e-05
ENSG00000137259    6   26033320   26033796      6       4  272338       3.1092     0.000938
ENSG00000196532    6   26045639   26046097      4       2  272338       6.9045   2.5183e-12
ENSG00000187837    6   26055968   26056699     17      11  272338       2.7974    0.0025758
ENSG00000010704    6   26087422   26096438     37      17  272338       7.1752    3.611e-13
ENSG00000197061    6   26104176   26104565      5       3  272338        6.247   2.0926e-10
ENSG00000187475    6   26107640   26108364      8       5  272338       5.2534   7.4666e-08
ENSG00000180596    6   26113389   26124266     76      19  272338       7.0934   6.5414e-13
ENSG00000180573    6   26124370   26139337     85      23  272338       6.4766   4.6896e-11
ENSG00000168298    6   26156559   26157343      7       4  272338     -0.55538      0.71068
ENSG00000158373    6   26157419   26171577     40      18  272338       5.7115   5.5988e-09
ENSG00000197697    6   26184024   26184458      4       2  272338       1.0932      0.13716
ENSG00000188987    6   26188938   26189304      1       1  272338      0.32733      0.37171
ENSG00000197409    6   26196982   26199521     16       6  272338      0.47869      0.31608
ENSG00000196866    6   26199012   26199521      4       2  272338      -1.9685       0.9755
ENSG00000197846    6   26199787   26200216      8       5  272338       6.5735   2.4573e-11
ENSG00000198518    6   26204873   26205249      4       2  272338     0.022378      0.49107
ENSG00000187990    6   26216428   26216872      4       2  272338     0.082385      0.46717
ENSG00000168274    6   26217148   26217711      1       1  272338      0.72061      0.23558
ENSG00000196966    6   26224427   26227706     16       6  272338      -0.9389      0.82611
